X1, X2, Y
0.272702493,0.02019367,-1
0.867855052,0.597829896,1
0.686252591,0.425683115,1
0.186145516,0.041271694,-1
0.645338926,0.580301642,1
0.674375675,0.427871763,1
0.699879938,0.404807703,1
0.802841564,0.416099191,1
0.585520611,0.614734443,1
0.159362691,0.043879185,-1
0.819060935,0.537459473,1
0.878940344,0.498259089,1
0.717795051,0.474461892,1
0.566033677,0.387396343,1
0.24742973,0.087999573,-1
0.431249648,0.508121167,1
0.445587716,0.495087107,1
0.760391742,0.444561107,1
0.760510615,0.515525122,1
0.275494819,0.140478719,-1
0.753968842,0.524162772,1
0.29449774,-0.0503884,-1
0.804717984,0.398515224,1
0.300418039,0.351027136,-1
0.688360546,0.373526723,1
0.852345401,0.406303936,1
0.668099899,0.531841348,1
0.304800741,0.150389929,-1
0.6193675,0.480216866,1
0.686703089,0.361979344,1
0.718589859,0.416212573,1
0.826085146,0.575286896,1
0.42044841,-0.054640306,-1
0.751415321,0.325021724,1
0.73059241,0.541059118,1
0.81390484,0.495235613,1
0.339090629,0.030999138,-1
0.387754496,0.111295769,-1
0.338508363,0.183845232,-1
0.252169642,-0.027792077,-1
0.192477984,0.248539504,-1
0.579132816,0.596674753,1
0.709753564,0.627776265,1
0.385744506,0.173471897,-1
0.378661421,0.247146939,-1
0.646574261,0.322675381,1
0.609118024,0.647831712,1
0.75863507,0.597297179,1
0.112918894,0.039919664,-1
0.07571968,0.212549149,-1
0.262526612,0.153510776,-1
0.400776043,0.011892806,-1
0.249868973,0.087510966,-1
0.300843499,-0.125478801,-1
0.687329592,0.585402381,1
0.2160495,0.107752456,-1
0.727973307,0.445424059,1
0.611661189,0.443567247,1
0.659200378,0.438264243,1
0.316661223,0.005127233,-1
0.335511102,0.022028709,-1
0.568790247,0.605633121,1
0.759945347,0.530666204,1
0.254527444,0.171592939,-1
0.766837549,0.486441995,1
0.33289476,-0.011293685,-1
0.377466774,0.155504538,-1
0.399326027,0.153662508,-1
0.836999238,0.564460048,1
0.171119963,0.12753686,-1
0.506373282,0.41795237,1
0.560722898,0.720223842,1
0.348845476,0.225755863,-1
0.251503093,-0.043765769,-1
0.177615609,0.075315489,-1
0.478794517,0.205951267,-1
0.829635535,0.272892546,1
0.837778498,0.453830065,1
0.314005751,-0.036418264,-1
0.777874637,0.658965983,1
0.667422914,0.450202738,1
0.413187585,-0.038254268,-1
0.313650896,-0.052069716,-1
0.337713942,0.142314507,-1
0.208535456,0.036561098,-1
0.751917523,0.397763749,1
0.704285129,0.017352975,-1
0.660159168,0.686879191,1
0.239882597,0.039489328,-1
0.261667488,0.120468314,-1
0.221322822,-0.014796035,-1
0.302200895,0.077336751,-1
0.464646005,0.062440613,-1
0.723534671,0.561586284,1
0.779848416,0.403351221,1
0.296195397,-0.088982598,-1
0.310118813,-0.047025597,-1
0.280329284,0.209183926,-1
0.495449786,0.094389729,-1
0.323181642,0.214347078,-1
0.608712387,0.464674598,1
0.333967006,0.10885881,-1
0.670725446,0.562078812,1
0.157682516,0.114425939,-1
0.263527985,0.077934192,-1
0.768842729,0.607910862,1
0.782968217,0.684563066,1
0.559552053,0.525739247,1
0.218011674,0.235791501,-1
0.889413715,0.272981766,1
0.707683165,0.438581002,1
0.626040632,0.57345244,1
0.319897191,0.064477158,-1
0.414126766,0.299837128,-1
0.321648042,0.110466635,-1
0.302937417,0.080064283,-1
0.229048041,-0.184479428,-1
0.083852327,0.167658403,-1
0.191948769,-0.049862439,-1
0.710093053,0.511290768,1
0.249260921,0.084829402,-1
0.344202229,0.031080198,-1
0.394779069,0.063996793,-1
0.296291514,0.09405547,-1
0.812874595,0.469660618,1
0.31202094,0.338829143,-1
0.663441005,0.463599189,1
0.51647155,0.661466566,1
0.301371309,0.075325597,-1
0.273261668,0.063309958,-1
0.191452121,-0.143733307,-1
0.180617863,0.154215475,-1
0.229543176,0.163137051,-1
0.245315234,0.019128303,-1
0.748493032,0.435325674,1
0.772508782,0.588852648,1
0.63647794,0.390966712,1
0.28508557,-0.005317315,-1
0.163379626,-0.117361546,-1
0.468617184,0.207884744,-1
0.716267376,0.580559952,1
0.691690404,0.455468189,1
0.832068211,0.498498174,1
0.798097754,0.422749114,1
0.316819265,-0.004756159,-1
0.827857868,0.631884677,1
0.82494071,0.451138823,1
0.749289181,0.53232899,1
0.624983995,0.351158852,1
0.24640977,0.150676967,-1
0.223024354,-0.151750473,-1
0.762533931,0.586377574,1
0.256898604,0.043850976,-1
0.253907298,-0.039504454,-1
0.73437275,0.663550372,1
0.814369496,0.468059077,1
0.458348241,0.245312288,-1
0.439622581,0.06321598,-1
0.640924212,0.430795319,1
0.388509099,0.197161149,-1
0.18113295,0.126716633,-1
0.376802676,0.1596273,-1
0.613992378,0.448724107,1
0.831026553,0.484913716,1
0.556045972,0.587379268,1
0.395878016,0.103231209,-1
0.591953582,0.417286878,1
0.467251123,0.520724902,1
0.346922581,0.094477565,-1
0.696503871,0.437940147,1
0.637613214,0.471962377,1
0.335162982,-0.027939762,-1
0.143582808,0.167860616,-1
0.723751518,0.478458347,1
0.660177641,0.483452537,1
0.764268006,0.535206233,1
0.720740792,0.389326271,1
0.174056769,0.15423859,-1
0.19878876,0.0068262,-1
0.910390774,0.566187876,1
0.776646385,0.568139089,1
0.587905469,0.436903267,1
0.66945716,0.614707436,1
0.81028328,0.545987496,1
0.344774208,0.088155052,-1
0.303495334,0.00893834,-1
0.269511612,0.211219558,-1
0.299334936,0.10114696,-1
0.506022528,0.578908198,1
0.394109802,0.033647605,-1
0.327404729,0.043100751,-1
0.365495573,0.048273009,-1
0.3741303,0.035991392,-1
0.855269381,0.453325723,1
0.183413427,0.027202759,-1
0.733614867,0.526643787,1
0.318182021,0.103656648,-1
0.240920266,0.050865777,-1
0.513047324,0.615283054,1
0.151334881,0.315431997,-1
0.394462482,0.101655086,-1
0.51517078,0.587955119,1
0.878229025,0.383079544,1
0.209125275,0.040515509,-1
0.74107371,0.543223635,1
0.717691808,0.468865944,1
0.292397882,-0.233389261,-1
0.702115243,0.572679676,1
0.37509487,0.150809692,-1
0.785725653,0.657917019,1
0.654858803,0.594007047,1
-0.015536607,0.11847357,-1
0.82368985,0.517843286,1
0.737024213,0.516770848,1
0.547824942,0.542864387,1
0.003002436,0.066932161,-1
0.273884393,0.171475706,-1
0.103536256,0.059867481,-1
0.773675819,0.453959112,1
0.578217532,0.436671714,1
0.232639643,0.240924534,-1
0.727694558,0.642259843,1
0.290605671,0.164229335,-1
0.692293723,0.49693959,1
0.615593462,0.449406012,1
0.627821905,0.619436043,1
0.23832943,0.286376,-1
0.792581076,0.344853674,1
0.350738566,0.225582247,-1
0.319592423,0.086751309,-1
0.643171035,0.563205997,1
0.374723362,0.008377007,-1
0.254324259,0.00144734,-1
0.578663882,0.529705468,1
0.882743803,0.561587201,1
0.815857168,0.527439454,1
0.726982121,0.492554059,1
0.552847329,0.577227366,1
0.637439392,0.515361217,1
0.835461222,0.350519885,1
0.652410316,0.509471949,1
0.488358974,0.00779776,-1
0.785369846,0.570234703,1
0.777757686,0.451730707,1
0.795701598,0.524204837,1
0.5491691,0.384759753,1
0.234862683,0.129931624,-1
0.193303346,0.102307827,-1
0.742839831,0.682694302,1
0.743079208,0.437048647,1
0.195641254,0.142516327,-1
0.194197686,0.071130349,-1
0.397289909,0.147242119,-1
0.280735383,0.274119761,-1
0.27161631,0.130158034,-1
0.226743614,0.031337905,-1
0.323762524,0.23784457,-1
0.433031581,0.088240437,-1
0.634980623,0.521478939,1
0.24883376,0.220434483,-1
0.631488997,0.507633088,1
0.581698848,0.51666811,1
0.615425234,0.350418392,1
0.195709694,0.053442351,-1
0.258753404,0.084635387,-1
0.679225607,0.480197922,1
0.356454895,0.005996127,-1
0.157243083,0.001982887,-1
0.403489012,0.176443486,-1
0.406157734,0.148474645,-1
0.557526379,0.469763928,1
0.409614776,0.12769519,-1
0.221130958,0.002462516,-1
0.307149139,0.03511284,-1
0.880521324,0.437411475,1
0.20905491,0.36536814,-1
0.744834054,0.328366131,1
0.619738988,0.498248349,1
0.732680163,0.356227528,1
0.235409738,0.155565968,-1
0.708282473,0.466522589,1
0.653624612,0.545726726,1
0.244974324,0.023331704,-1
0.687006405,0.537180417,1
0.270027215,0.145099857,-1
0.529880648,0.373601704,1
0.153435201,0.08271426,-1
0.196907982,0.011033579,-1
0.183488582,0.178008252,-1
0.103729267,0.226377009,-1
0.497275351,0.557524688,1
0.234936388,0.153641322,-1
0.638117953,0.502399163,1
0.265919559,-0.017544407,-1
0.972739429,0.579478912,1
0.771707056,0.432483215,1
0.319847915,-0.018293371,-1
0.640152219,0.446549485,1
0.309726419,0.018071172,-1
0.596342178,0.465539422,1
0.700837299,0.564599834,1
0.627143376,0.566889376,1
0.678457617,0.462068881,1
0.335575549,0.236793685,-1
0.552340913,0.454735797,1
0.775272924,0.57057105,1
0.389002733,0.084444015,-1
0.774075575,0.64428697,1
0.436576259,0.113144386,-1
0.131806366,0.135492054,-1
0.86530561,0.39300403,1
0.383896547,0.136931931,-1
0.528768511,0.186942062,-1
0.872037927,0.52429898,1
0.31939868,0.082050069,-1
0.306019229,0.171146091,-1
0.568028897,0.397139632,1
0.687004258,0.657174774,1
0.264884893,0.152177916,-1
0.324477457,0.130638598,-1
0.680743646,0.618979277,1
0.621895528,0.573375984,1
0.712168083,0.535508736,1
0.619787017,0.609027977,1
0.365233331,-0.061336224,-1
0.397735987,0.112311028,-1
0.606235254,0.400447896,1
0.321941398,0.213748588,-1
0.461363309,0.118628065,-1
0.70108411,0.432315413,1
0.599379648,0.557589212,1
0.765671833,0.522974365,1
0.418904308,0.141407527,-1
0.092823653,0.208792514,-1
0.773308592,0.384933544,1
0.310011149,-0.113025501,-1
0.330476298,0.056283357,-1
0.719222957,0.599601234,1
0.094826811,0.155328008,-1
0.266557091,0.028139647,-1
0.645157934,0.50422698,1
0.962330528,0.452805672,1
0.729786812,0.567362215,1
0.428220793,-0.116947049,-1
0.282920313,0.210396468,-1
0.818960733,0.471478708,1
